onset	duration	pict	response
0.0	4.1500	pict70_1.JPG	1
16.0	1.6001	pict51_1.JPG	1
32.0	2.7837	pict33_1.JPG	4
48.0	1.1669	pict07_1.JPG	4
64.0	1.4341	pict38_1.JPG	1
80.0	1.2003	pict58_1.JPG	1
96.0	6.5503	pict42_1.JPG	2
112.0	2.4176	pict28_1.JPG	4
128.0	3.1000	pict17_1.JPG	3
144.0	1.7336	pict41_1.JPG	1
160.0	1.4335	pict47_1.JPG	1
176.0	1.2834	pict14_1.JPG	4
192.0	1.0001	pict46_1.JPG	1
208.0	6.4498	pict56_1.JPG	3
224.0	3.9666	pict63_1.JPG	1
240.0	1.3334	pict08_1.JPG	4
256.0	1.6167	pict67_1.JPG	1
272.0	1.1167	pict59_1.JPG	1
