onset	duration	pict	response
0.0	0.8339	pict32_1.JPG	4
16.0	0.8835	pict40_1.JPG	1
32.0	0.8337	pict22_1.JPG	4
48.0	1.1502	pict34_1.JPG	4
64.0	0.8345	pict35_1.JPG	4
80.0	0.7672	pict06_1.JPG	4
96.0	1.0004	pict55_1.JPG	1
112.0	0.7167	pict03_1.JPG	4
128.0	0.9001	pict68_1.JPG	1
144.0	1.9166	pict16_1.JPG	3
160.0	8.6666	pict69_1.JPG	3
176.0	8.6498	pict11_1.JPG	2
192.0	1.1003	pict54_1.JPG	1
208.0	2.7333	pict30_1.JPG	4
224.0	2.3836	pict45_1.JPG	1
240.0	4.0166	pict60_1.JPG	2
256.0	2.2834	pict72_1.JPG	1
272.0	5.4832	pict62_1.JPG	4
