onset	duration	pict	response
0.0	2.3996	pict52.JPG	4
16.0	2.5993	pict22.JPG	1
32.0	3.1591	pict30.JPG	3
48.0	3.3191	pict58.JPG	4
64.0	5.0125	pict01.JPG	2
80.0	4.7194	pict53.JPG	4
96.0	6.1446	pict44.JPG	2
112.0	2.8927	pict10.JPG	1
128.0	3.0392	pict69.JPG	1
144.0	1.9728	pict54.JPG	4
160.0	2.9857	pict65.JPG	4
176.0	3.4256	pict60.JPG	4
192.0	1.5996	pict42.JPG	1
208.0	3.6923	pict13.JPG	1
224.0	4.9850	pict03.JPG	4
240.0	5.6381	pict23.JPG	2
256.0	3.0657	pict50.JPG	4
272.0	1.8261	pict46.JPG	4
