onset	duration	pict	response
0.0	3.3200	pict70_1.JPG	1
16.0	5.0868	pict51_1.JPG	1
32.0	3.0471	pict33_1.JPG	4
48.0	3.8144	pict07_1.JPG	4
64.0	3.5537	pict38_1.JPG	2
80.0	5.8341	pict58_1.JPG	2
96.0	4.7382	pict42_1.JPG	4
112.0	5.4111	pict28_1.JPG	4
128.0	3.5778	pict17_1.JPG	3
144.0	2.6327	pict41_1.JPG	1
160.0	2.4807	pict47_1.JPG	1
176.0	2.4424	pict14_1.JPG	4
192.0	3.1228	pict46_1.JPG	1
208.0	3.5218	pict56_1.JPG	4
224.0	3.4004	pict63_1.JPG	4
240.0	2.9218	pict08_1.JPG	4
256.0	3.0356	pict67_1.JPG	1
272.0	4.1486	pict59_1.JPG	1
