onset	duration	pict	response
0.0	5.4486	pict02.JPG	4
16.0	5.6957	pict06.JPG	3
32.0	7.3671	pict57.JPG	4
48.0	4.9876	pict35.JPG	4
64.0	5.2597	pict62.JPG	3
80.0	8.9248	pict14.JPG	2
96.0	6.5746	pict31.JPG	3
112.0	5.0579	pict28.JPG	1
128.0	5.1414	pict04.JPG	3
144.0	6.4245	pict71.JPG	2
160.0	6.0174	pict09.JPG	4
176.0	4.4079	pict17.JPG	4
192.0	5.0744	pict56.JPG	4
208.0	5.0069	pict59.JPG	4
224.0	5.0253	pict48.JPG	1
240.0	4.9926	pict39.JPG	2
256.0	8.0588	pict26.JPG	1
272.0	4.4268	pict08.JPG	3
