onset	duration	pict	response
0.0	7.8329	pict70_1.JPG	1
16.0	9.1642	pict51_1.JPG	1
32.0	7.6866	pict33_1.JPG	4
48.0	4.2218	pict07_1.JPG	4
64.0	4.9774	pict38_1.JPG	1
80.0	8.8106	pict58_1.JPG	2
96.0	9.0610	pict42_1.JPG	2
112.0	7.8461	pict28_1.JPG	4
128.0	5.8280	pict17_1.JPG	4
144.0	5.6255	pict41_1.JPG	1
160.0	5.7100	pict47_1.JPG	1
176.0	5.9262	pict14_1.JPG	4
192.0	4.5761	pict46_1.JPG	1
208.0	6.8604	pict56_1.JPG	2
224.0	7.6937	pict63_1.JPG	2
240.0	3.5417	pict08_1.JPG	4
256.0	5.4761	pict67_1.JPG	1
272.0	8.0123	pict59_1.JPG	1
