onset	duration	pict	response
0.0	2.3596	pict30_1.JPG	4
16.0	2.0928	pict31_1.JPG	3
32.0	1.4130	pict08_1.JPG	3
48.0	1.2931	pict26_1.JPG	3
64.0	1.4538	pict02_1.JPG	4
80.0	1.3601	pict46_1.JPG	1
96.0	1.5464	pict21_1.JPG	3
112.0	1.4536	pict16_1.JPG	4
128.0	1.7861	pict04_1.JPG	2
144.0	1.5196	pict22_1.JPG	3
160.0	1.1997	pict32_1.JPG	3
176.0	2.6525	pict42_1.JPG	1
192.0	1.3862	pict05_1.JPG	4
208.0	1.7062	pict40_1.JPG	3
224.0	2.1060	pict72_1.JPG	2
240.0	1.3866	pict67_1.JPG	1
256.0	1.6929	pict70_1.JPG	1
272.0	1.6262	pict27_1.JPG	3
