onset	duration	pict	response
0.0	1.8712	pict05_1.JPG	4
16.0	3.1071	pict48_1.JPG	2
32.0	4.1584	pict53_1.JPG	3
48.0	5.5823	pict29_1.JPG	3
64.0	5.3037	pict21_1.JPG	4
80.0	2.5416	pict25_1.JPG	4
96.0	8.1926	pict52_1.JPG	2
112.0	5.5274	pict37_1.JPG	2
128.0	5.3991	pict64_1.JPG	2
144.0	4.1708	pict31_1.JPG	4
160.0	3.4628	pict49_1.JPG	1
176.0	3.7065	pict27_1.JPG	4
192.0	3.2333	pict61_1.JPG	2
208.0	5.2545	pict50_1.JPG	3
224.0	3.6816	pict26_1.JPG	3
240.0	4.6994	pict43_1.JPG	2
256.0	5.8099	pict19_1.JPG	4
272.0	2.3219	pict44_1.JPG	1
